time,open,high,low,close,Volume,Volume MA
1642570800,24024.99,24028.03,24018.35,24020.76,NaN,NaN
1642570860,24020.26,24020.92,24007.49,24009.92,NaN,NaN
1642570920,24009.93,24009.93,23995.65,23997.23,NaN,NaN
1642570980,23996.11,23997.22,23985.89,23985.89,NaN,NaN
1642571040,23983.7,23987.18,23979.35,23982.21,NaN,NaN
1642571100,23981.07,23985.04,23976.58,23984.69,NaN,NaN
1642571160,23986.83,23988.56,23982.89,23988.56,NaN,NaN
1642571220,23987.99,23993.11,23982.83,23993.11,NaN,NaN
1642571280,23994.1,23994.1,23985.27,23990.34,NaN,NaN
1642571340,23990.86,23994.47,23984.98,23989.7,NaN,NaN
1642571400,23986.07,23988.31,23979.49,23987.09,NaN,NaN
1642571460,23986.37,23990.75,23983.3,23986.91,NaN,NaN
1642571520,23984.7,23991.79,23984.01,23990.21,NaN,NaN
1642571580,23990.06,23997.04,23989.62,23989.7,NaN,NaN
1642571640,23988.35,23988.36,23979.9,23979.9,NaN,NaN
1642571700,23981,23982.89,23970.95,23973.65,NaN,NaN
1642571760,23971.66,23974.05,23964.53,23966.91,NaN,NaN
1642571820,23969.86,23970.13,23961.55,23961.55,NaN,NaN
1642571880,23963.14,23963.24,23951.6,23951.6,NaN,NaN
1642571940,23952.93,23963.86,23952.93,23960.21,NaN,NaN
1642572000,23959.92,23972.22,23959.92,23966.52,NaN,NaN
1642572060,23967.58,23971.79,23964.8,23965.84,NaN,NaN
1642572120,23965.61,23965.61,23954.01,23956.41,NaN,NaN
1642572180,23954.41,23963.04,23954.41,23961.31,NaN,NaN
1642572240,23960.74,23966.08,23957.27,23964.02,NaN,NaN
1642572300,23961.88,23967.28,23959.94,23965.44,NaN,NaN
1642572360,23965.58,23975.09,23962.33,23973.71,NaN,NaN
1642572420,23975.99,24009.98,23975.99,24002.99,NaN,NaN
1642572480,24002.65,24012.84,24002.28,24011.95,NaN,NaN
1642572540,24011.71,24017.38,24010.67,24015.58,NaN,NaN
1642572600,24017.62,24022.87,24016.82,24020.02,NaN,NaN
1642572660,24021.19,24037.05,24019.14,24034.51,NaN,NaN
1642572720,24038.76,24040.38,24033.14,24034.43,NaN,NaN
1642572780,24035.06,24035.06,24023.6,24023.6,NaN,NaN
1642572840,24026.46,24028.76,24018.08,24027.02,NaN,NaN
1642572900,24031.6,24043.52,24028.54,24042.46,NaN,NaN
1642572960,24044.83,24044.83,24022.11,24022.11,NaN,NaN
1642573020,24023.37,24023.37,24011.63,24015.38,NaN,NaN
1642573080,24014.48,24019.92,24012.91,24019.92,NaN,NaN
1642573140,24019.18,24021.8,24012.95,24015.59,NaN,NaN
1642573200,24014.02,24023.64,24011.65,24023.64,NaN,NaN
1642573260,24025.42,24025.42,24008.85,24008.85,NaN,NaN
1642573320,24007.96,24009.66,24003.64,24009.12,NaN,NaN
1642573380,24008.07,24014.76,24007.66,24011.6,NaN,NaN
1642573440,24008.43,24019.53,24007.71,24019.53,NaN,NaN
1642573500,24019.59,24029.54,24019.59,24023.12,NaN,NaN
1642573560,24025.59,24028.98,24019.01,24022.71,NaN,NaN
1642573620,24023.16,24023.16,24013.87,24014.57,NaN,NaN
1642573680,24016.13,24022.58,24014.67,24020.9,NaN,NaN
1642573740,24020.42,24023.82,24014.31,24020.22,NaN,NaN
1642573800,24018.28,24025.82,24017.81,24021.65,NaN,NaN
1642573860,24023.14,24033.72,24023.14,24026.74,NaN,NaN
1642573920,24025.81,24027.18,24020.89,24025.41,NaN,NaN
1642573980,24026.15,24027.02,24020.33,24023.09,NaN,NaN
1642574040,24022.33,24024,24013.24,24014.3,NaN,NaN
1642574100,24014.13,24017.33,24007.59,24010.5,NaN,NaN
1642574160,24008.65,24019.85,24008.65,24019.85,NaN,NaN
1642574220,24017.76,24019.12,24012.73,24015.01,NaN,NaN
1642574280,24016.17,24026.7,24015.1,24026.7,NaN,NaN
1642574340,24030.48,24030.48,24020.02,24022.15,NaN,NaN
1642574400,24024.54,24031.83,24022.42,24028.14,NaN,NaN
1642574460,24028.62,24035.39,24027.3,24032.62,NaN,NaN
1642574520,24031.06,24036.34,24029.66,24034.61,NaN,NaN
1642574580,24036.32,24039.8,24032.07,24033.9,NaN,NaN
1642574640,24032.65,24059.19,24032.65,24059.06,NaN,NaN
1642574700,24061.14,24075.11,24061.14,24072.78,NaN,NaN
1642574760,24073.71,24080.05,24069.68,24080.05,NaN,NaN
1642574820,24081.39,24082.33,24069.82,24069.82,NaN,NaN
1642574880,24070.05,24076.58,24069.21,24075.03,NaN,NaN
1642574940,24074.72,24074.72,24062.52,24065.75,NaN,NaN
1642575000,24067.21,24075.31,24067.21,24073.98,NaN,NaN
1642575060,24074.95,24079.89,24071.5,24078.58,NaN,NaN
1642575120,24076.33,24078.02,24069.85,24077.77,NaN,NaN
1642575180,24077.24,24077.62,24071.67,24073.41,NaN,NaN
1642575240,24073.21,24075.98,24061.63,24065.42,NaN,NaN
1642575300,24064.88,24067.59,24054.39,24055.48,NaN,NaN
1642575360,24056.3,24062.75,24055.09,24056.53,NaN,NaN
1642575420,24054.42,24058.06,24051.54,24051.54,NaN,NaN
1642575480,24053.45,24056.1,24047.15,24052.67,NaN,NaN
1642575540,24049.98,24056.27,24047.82,24055.31,NaN,NaN
1642575600,24056.82,24056.82,24046.15,24049.66,NaN,NaN
1642575660,24047.62,24053.92,24036.51,24036.51,NaN,NaN
1642575720,24037.06,24041.48,24028.9,24030.87,NaN,NaN
1642575780,24031,24034.75,24027.75,24029.32,NaN,NaN
1642575840,24029.48,24039.04,24028.01,24033.61,NaN,NaN
1642575900,24032.61,24055.36,24028.98,24052.51,NaN,NaN
1642575960,24049.51,24056.29,24043.94,24046.83,NaN,NaN
1642576020,24045.79,24045.79,24037.09,24038.73,NaN,NaN
1642576080,24039.57,24042.08,24035.7,24039.53,NaN,NaN
1642576140,24038.02,24048.8,24037.27,24045.89,NaN,NaN
1642576200,24044.18,24046.82,24035.03,24037.62,NaN,NaN
1642576260,24039.32,24042.37,24033.55,24042.37,NaN,NaN
1642576320,24044.29,24044.29,24033.62,24038.98,NaN,NaN
1642576380,24038.28,24043.51,24034.84,24040.45,NaN,NaN
1642576440,24040.64,24044.7,24035.42,24037.43,NaN,NaN
1642576500,24041.76,24047.73,24038.08,24047.73,NaN,NaN
1642576560,24050.79,24058.92,24050.44,24057.73,NaN,NaN
1642576620,24060.71,24066.02,24058.52,24065.72,NaN,NaN
1642576680,24065.69,24069.97,24060.64,24069.97,NaN,NaN
1642576740,24066.64,24074.43,24065.03,24072.93,NaN,NaN
1642576800,24072.61,24072.61,24066.49,24071.19,NaN,NaN
1642576860,24072.69,24072.69,24063.24,24065.13,NaN,NaN
